image_name,actual_label,image_path,AI_Prediction
a2.jpg,accident,accident_images/accident/a2.jpg,Accident Detected ğŸš¨
a8.jpg,accident,accident_images/accident/a8.jpg,Accident Detected ğŸš¨
a9.jpg,accident,accident_images/accident/a9.jpg,Accident Detected ğŸš¨
a6.jpg,accident,accident_images/accident/a6.jpg,Accident Detected ğŸš¨
a14.jpg,accident,accident_images/accident/a14.jpg,Accident Detected ğŸš¨
a15.jpg,accident,accident_images/accident/a15.jpg,Accident Detected ğŸš¨
a18.jpg,accident,accident_images/accident/a18.jpg,Accident Detected ğŸš¨
a13.jpg,accident,accident_images/accident/a13.jpg,Accident Detected ğŸš¨
a1.jpg,accident,accident_images/accident/a1.jpg,Accident Detected ğŸš¨
a5.jpg,accident,accident_images/accident/a5.jpg,Accident Detected ğŸš¨
a17.jpg,accident,accident_images/accident/a17.jpg,Accident Detected ğŸš¨
a25.jpg,accident,accident_images/accident/a25.jpg,Accident Detected ğŸš¨
a21.jpg,accident,accident_images/accident/a21.jpg,Accident Detected ğŸš¨
a19.jpg,accident,accident_images/accident/a19.jpg,Accident Detected ğŸš¨
a12.jpg,accident,accident_images/accident/a12.jpg,Accident Detected ğŸš¨
a10.jpg,accident,accident_images/accident/a10.jpg,Accident Detected ğŸš¨
a22.jpg,accident,accident_images/accident/a22.jpg,Accident Detected ğŸš¨
a11.jpg,accident,accident_images/accident/a11.jpg,Accident Detected ğŸš¨
a3.jpg,accident,accident_images/accident/a3.jpg,Accident Detected ğŸš¨
a7.jpg,accident,accident_images/accident/a7.jpg,Accident Detected ğŸš¨
a20.jpg,accident,accident_images/accident/a20.jpg,Accident Detected ğŸš¨
a4.jpg,accident,accident_images/accident/a4.jpg,Accident Detected ğŸš¨
a23.jpg,accident,accident_images/accident/a23.jpg,Accident Detected ğŸš¨
a16.jpg,accident,accident_images/accident/a16.jpg,Accident Detected ğŸš¨
a24.jpg,accident,accident_images/accident/a24.jpg,Accident Detected ğŸš¨
n8.jpg,non_accident,accident_images/non_accident/n8.jpg,No Accident âœ…
n18.jpg,non_accident,accident_images/non_accident/n18.jpg,No Accident âœ…
n9.jpg,non_accident,accident_images/non_accident/n9.jpg,No Accident âœ…
n16.jpg,non_accident,accident_images/non_accident/n16.jpg,No Accident âœ…
n13.jpg,non_accident,accident_images/non_accident/n13.jpg,No Accident âœ…
n15.jpg,non_accident,accident_images/non_accident/n15.jpg,No Accident âœ…
n10.jpg,non_accident,accident_images/non_accident/n10.jpg,No Accident âœ…
n6.jpg,non_accident,accident_images/non_accident/n6.jpg,No Accident âœ…
n19.jpg,non_accident,accident_images/non_accident/n19.jpg,No Accident âœ…
n5.jpg,non_accident,accident_images/non_accident/n5.jpg,No Accident âœ…
n2.jpg,non_accident,accident_images/non_accident/n2.jpg,No Accident âœ…
n3.jpg,non_accident,accident_images/non_accident/n3.jpg,No Accident âœ…
n25.jpg,non_accident,accident_images/non_accident/n25.jpg,No Accident âœ…
n21.jpg,non_accident,accident_images/non_accident/n21.jpg,No Accident âœ…
n22.jpg,non_accident,accident_images/non_accident/n22.jpg,No Accident âœ…
n23.jpg,non_accident,accident_images/non_accident/n23.jpg,No Accident âœ…
n11.jpg,non_accident,accident_images/non_accident/n11.jpg,No Accident âœ…
n7.jpg,non_accident,accident_images/non_accident/n7.jpg,No Accident âœ…
n12.jpg,non_accident,accident_images/non_accident/n12.jpg,No Accident âœ…
n20.jpg,non_accident,accident_images/non_accident/n20.jpg,No Accident âœ…
n24.jpg,non_accident,accident_images/non_accident/n24.jpg,No Accident âœ…
n4.jpg,non_accident,accident_images/non_accident/n4.jpg,No Accident âœ…
n1.jpg,non_accident,accident_images/non_accident/n1.jpg,No Accident âœ…
n14.jpg,non_accident,accident_images/non_accident/n14.jpg,No Accident âœ…
n17.jpg,non_accident,accident_images/non_accident/n17.jpg,No Accident âœ…
